comment_id,comment_time,user_id,content,
500000001,2014/8/21 10:13:07,100000002,So our data is safe without steeling,
500000002,2014/11/13 05:14:08,100000004,I would really love to join your team. Do you have any openings?,
500000003,2014/12/4 19:23:56,100000004,I would like to try!,
500000004,2014/12/1 21:39:10,100000004,Great!,
500000005,2014/1/11 5:14:11,100000004,I'm not insterested,
500000006,2015/21 6:12:50,100000001,Nice Idea!,
500000007,2014/12/23 7:55:10,100000003,Sounds so cool!!,
500000008,2015/1/1 19:20:11,100000003,James Jackson may help you on that. I can send you his contact info.,
500000009,2015/1/26 5:05:12,100000006,I would like to listen at once!,
500000010,2015/1/18 4:27:54,100000004,Nice Idea!,
500000011,2015/1/19 21:30:14,100000001, Looking forward for more posts on this project.,
500000012,2015/1/29 12:23:15,100000002,Cannot wait for it.,
500000013,2015/2/2 2:14:16,100000005,Would love to learn more!,
500000014,2015/2/6 19:19:17,100000004,Shall I go with you! haha!,