user_id,project_id,resource_id,quantity,offer_time
100000004,200000001,300000001,100,2014/8/29 5:14:56
100000007,200000002,300000001,150,2014/11/19 21:40:08
100000004,200000003,300000001,200,2014/12/29 18:14:12
100000007,200000004,300000002,150,2014/12/31 7:50:44
100000010,200000004,300000002,1000,2015/1/11 12:14:00
100000001,200000005,300000006,1,2015/1/13 3:14:12
100000003,200000005,300000006,1,2015/1/21 2:23:38
100000006,200000005,300000006,1,2015/2/17 5:14:09
100000004,200000007,300000005,500,2015/2/18 5:14:56
100000001,200000008,300000009,1,2015/2/21 5:14:45
100000005,200000008,300000009,1,2015/2/22 4:21:17
100000004,200000010,300000005,2000,2015/2/24 9:20:18