project_id,status,name,website_url,summary,catogory
200000001,open,Pebble Time Smartwatch,https://getpebble.com/,Color e-paper smartwatch with up to 7 days of battery and a new timeline interface that highlights what's important in your day,Technology
200000002,open,CourseCare,http://www.forsythcomputertraining.org/,A free computer course for disabled teenagers,Education
200000003,open,TourSphere,http://www.toursphere.com/museums/,An virtual tour guide for museums,Services
200000004,open,Prynt,http://www.pryntcases.com/,Prynt is the first instant camera case for iPhone and Android. Plug in your phone, snap a picture, and get a printed photo in seconds. Then watch your photos come to life through augmented reality!
200000005,open,The Virtual Choir,http://ericwhitacre.com/the-virtual-choir,The chorus with sound source online,Art
200000006,open,Nextdoor,nhttps://nextdoor.com/,Website for local social network,Technology
200000007,open,WonderBag,http://phorce.com/shop/,Smart bag with intelligent functions,Technology
200000008,closed,Minority Report,http://www.imdb.com/title/tt0181689/,Movie for minorities,Video
200000009,closed,Traveller,null,Endless Traveling,Art
200000010,open,Kangaroo Mob,http://www.imdb.com/title/tt1865419/,Documentary about Kangaroos ,Video