resource_id,catogory,description
300000001,funding,The working salary and money for resources in US dollars.
300000002,funding,Capital support for project running in US dollars.
300000003,Talents, Artists with art history backgroud
300000004,online resource, Data
300000005,funding,The money for communication and running expense.
300000006,ideas,The proper chorus organization and composing
300000007,Talents,PHP and Mysql programmers
300000008,flight ticket, from NYC to Paris.
300000009,Equipment, Camera and Video software
300000010,Space, offices
300000011,Talents, photographers